date,temperature_2m,precipitation,rain,apparent_temperature,weather_code,is_day
2022-06-30 01:00:00+00:00,38.5412,0.0,0.0,29.874332,3.0,1.0
2022-06-30 02:00:00+00:00,40.521202,0.0,0.0,31.265553,3.0,1.0
2022-06-30 03:00:00+00:00,43.9412,0.0,0.0,34.36624,3.0,1.0
2022-06-30 04:00:00+00:00,44.0312,0.0,0.0,34.46762,3.0,1.0
2022-06-30 05:00:00+00:00,45.021202,0.0,0.0,35.657944,3.0,1.0
2022-06-30 06:00:00+00:00,44.4812,0.3,0.3,35.828163,51.0,1.0
2022-06-30 07:00:00+00:00,47.7212,0.2,0.2,40.600193,51.0,1.0
2022-06-30 08:00:00+00:00,53.3012,0.0,0.0,50.93676,2.0,1.0
2022-06-30 09:00:00+00:00,57.891197,0.0,0.0,50.654343,2.0,1.0
2022-06-30 10:00:00+00:00,56.9912,0.0,0.0,46.997177,1.0,1.0
2022-06-30 11:00:00+00:00,56.2712,0.0,0.0,45.34625,1.0,1.0
2022-06-30 12:00:00+00:00,55.6412,0.0,0.0,44.454323,0.0,1.0
2022-06-30 13:00:00+00:00,54.0212,0.0,0.0,42.71315,0.0,1.0
2022-06-30 14:00:00+00:00,51.2312,0.0,0.0,40.628452,0.0,0.0
2022-06-30 15:00:00+00:00,48.711197,0.0,0.0,38.37439,0.0,0.0
2022-06-30 16:00:00+00:00,46.1012,0.0,0.0,35.7049,0.0,0.0
2022-06-30 17:00:00+00:00,43.8512,0.0,0.0,33.57212,0.0,0.0
2022-06-30 18:00:00+00:00,39.2612,0.0,0.0,27.549713,0.0,0.0
2022-06-30 19:00:00+00:00,37.5512,0.0,0.0,25.924187,0.0,0.0
2022-06-30 20:00:00+00:00,35.7512,0.0,0.0,24.917511,0.0,0.0
2022-06-30 21:00:00+00:00,34.3112,0.0,0.0,24.220425,0.0,0.0
2022-06-30 22:00:00+00:00,32.8712,0.0,0.0,22.967846,0.0,0.0
2022-06-30 23:00:00+00:00,31.6112,0.0,0.0,22.49164,0.0,0.0
2022-07-01 00:00:00+00:00,31.3412,0.0,0.0,22.75166,0.0,1.0
2022-07-01 01:00:00+00:00,35.1212,0.0,0.0,27.062876,0.0,1.0
2022-07-01 02:00:00+00:00,40.3412,0.0,0.0,32.5337,0.0,1.0
2022-07-01 03:00:00+00:00,44.5712,0.0,0.0,38.398952,0.0,1.0
2022-07-01 04:00:00+00:00,48.5312,0.0,0.0,45.2383,0.0,1.0
2022-07-01 05:00:00+00:00,52.0412,0.0,0.0,49.69976,0.0,1.0
2022-07-01 06:00:00+00:00,54.6512,0.0,0.0,51.99156,0.0,1.0
2022-07-01 07:00:00+00:00,57.0812,0.0,0.0,55.943275,2.0,1.0
2022-07-01 08:00:00+00:00,62.0312,0.0,0.0,59.129303,3.0,1.0
2022-07-01 09:00:00+00:00,65.9012,0.0,0.0,59.700787,1.0,1.0
2022-07-01 10:00:00+00:00,62.841198,0.0,0.0,50.055412,2.0,1.0
2022-07-01 11:00:00+00:00,60.9512,0.0,0.0,48.449265,0.0,1.0
2022-07-01 12:00:00+00:00,60.0512,0.0,0.0,47.19121,0.0,1.0
2022-07-01 13:00:00+00:00,56.3612,0.0,0.0,43.218773,0.0,1.0
2022-07-01 14:00:00+00:00,53.661198,0.0,0.0,40.9543,0.0,0.0
2022-07-01 15:00:00+00:00,51.411198,0.0,0.0,39.856327,0.0,0.0
2022-07-01 16:00:00+00:00,48.8912,0.0,0.0,38.152706,0.0,0.0
2022-07-01 17:00:00+00:00,45.6512,0.0,0.0,35.632175,0.0,0.0
2022-07-01 18:00:00+00:00,43.3112,0.0,0.0,32.260223,0.0,0.0
2022-07-01 19:00:00+00:00,39.9812,0.0,0.0,28.06149,0.0,0.0
2022-07-01 20:00:00+00:00,38.091198,0.0,0.0,26.248613,0.0,0.0
2022-07-01 21:00:00+00:00,36.4712,0.0,0.0,25.139181,0.0,0.0
2022-07-01 22:00:00+00:00,35.2112,0.0,0.0,24.377716,0.0,0.0
